,x,y,z,hand,qx,qy,qz,qw,power_x_raw,power_y_raw,power_z_raw,power_raw,power_x,power_y,power_z,power,time
0,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665354.862414
1,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665354.871665
2,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665354.881643
3,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665354.89173
4,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665354.901628
5,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665354.911813
6,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665354.930891
7,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665354.93597
8,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665354.941828
9,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665354.951718
10,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665354.961673
11,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665354.971702
12,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665354.981709
13,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665354.991556
14,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665355.011692
15,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665355.021655
16,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665355.031608
17,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665355.061668
18,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665355.071657
19,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665355.081506
20,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665355.11159
21,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665355.121638
22,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665355.181598
23,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665355.201729
24,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665355.221622
25,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665355.231609
26,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665355.241753
27,-0.5595858331407749,1.0993877030626864,0.6756277552347665,1.0,0.5040593556031471,-0.4954738756459153,0.5044923525341718,0.4959004646256074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665355.252181
