,x,y,z,hand,qx,qy,qz,qw,power_x_raw,power_y_raw,power_z_raw,power_raw,power_x,power_y,power_z,power,time
0,-0.413924104277883,0.7387305626803272,0.6756218599935828,1.0,0.4798482911633173,-0.5189767574498868,0.48023887588276254,0.519402892546149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665587.751954
1,-0.413924104277883,0.7387305626803272,0.6756218599935828,1.0,0.4798482911633173,-0.5189767574498868,0.48023887588276254,0.519402892546149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665587.76187
2,-0.413924104277883,0.7387305626803272,0.6756218599935828,1.0,0.4798482911633173,-0.5189767574498868,0.48023887588276254,0.519402892546149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665587.771859
3,-0.413924104277883,0.7387305626803272,0.6756218599935828,1.0,0.4798482911633173,-0.5189767574498868,0.48023887588276254,0.519402892546149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665587.781931
4,-0.413924104277883,0.7387305626803272,0.6756218599935828,1.0,0.4798482911633173,-0.5189767574498868,0.48023887588276254,0.519402892546149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665587.801896
5,-0.413924104277883,0.7387305626803272,0.6756218599935828,1.0,0.4798482911633173,-0.5189767574498868,0.48023887588276254,0.519402892546149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665587.811845
6,-0.413924104277883,0.7387305626803272,0.6756218599935828,1.0,0.4798482911633173,-0.5189767574498868,0.48023887588276254,0.519402892546149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665587.82196
7,-0.413924104277883,0.7387305626803272,0.6756218599935828,1.0,0.4798482911633173,-0.5189767574498868,0.48023887588276254,0.519402892546149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665587.83184
8,-0.413924104277883,0.7387305626803272,0.6756218599935828,1.0,0.4798482911633173,-0.5189767574498868,0.48023887588276254,0.519402892546149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665587.841939
9,-0.413924104277883,0.7387305626803272,0.6756218599935828,1.0,0.4798482911633173,-0.5189767574498868,0.48023887588276254,0.519402892546149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522665587.852085
