6.188851153584556258e-02,4.733520118800049747e-02,4.422637587709166151e-02,9.091012413966153005e-01,1.258043281761467291e-02,1.767698803266865015e-02,5.278010816325404142e-02,8.792886677090610004e-01
-1.867821970893146499e-02,-3.624442469842392711e-02,1.087607693477821158e-03,8.082331800617481576e-01,-6.519463698302274679e-02,-3.093728618733848634e-02,6.546783356697005729e-03,1.019466623600834509e+00
9.481024425514306131e-02,2.599624198131778030e-02,3.585080110406124732e-02,9.865940535092647679e-01,-9.485250394874356061e-02,-3.619828749697262538e-02,-9.008298240638623611e-02,9.720384840141491622e-01
7.031013511573291908e-02,9.215865213428742209e-02,2.807779651925557118e-02,9.473048657760614333e-01,5.988705872971422650e-02,-4.827436990490241442e-02,-3.426366292296734173e-02,9.401852612272705301e-01
1.732849668626386119e-01,8.736301855412875739e-02,-1.202043481703185535e-02,1.039861827610764067e+00,1.162316750378522556e-02,-8.828928546381575870e-02,5.725540008461393882e-02,1.020320499540275705e+00
5.638159992917053387e-01,2.055648915047640912e-01,3.024821269493713771e-01,9.651805346306900901e-01,-7.684846783638477064e-02,7.269369164191630261e-03,4.044855818744963472e-02,1.022380283994834826e+00
8.201244890396992560e-01,3.354762187310598165e-01,6.018585981319120037e-01,9.059303697889617979e-01,-6.093456455403156724e-02,-7.693217357586945582e-02,5.972669714265066432e-02,1.024604055067698027e+00
1.078644297987921163e+00,2.728969406142596199e-01,6.678663229859012063e-01,9.375204088931923252e-01,-4.962466142978882999e-02,1.653579709454788826e-02,1.209375444250326836e-02,1.031039784764288925e+00
1.012910951646517788e+00,5.042271900280184127e-01,6.288032284492146573e-01,9.721055114317778134e-01,-3.520536471455670835e-02,-5.849381249163343455e-03,4.815068247421550041e-02,1.041648177970500910e+00
1.078672462560462009e+00,3.865053028978309158e-01,5.921050392244069371e-01,1.052746958877719408e+00,2.216557793417450739e-02,-8.656584679170009622e-02,9.128151149843688472e-02,1.032449670690766652e+00
1.091896537951924984e+00,3.717524773078366707e-01,5.517632834839787392e-01,1.159123833030434980e+00,-1.090020095000454603e-01,2.589157126976715517e-02,1.389988304670168873e-01,8.933475788655869110e-01
1.197205707278044429e+00,4.179870257805760048e-01,5.127771579063846730e-01,1.046239688681112057e+00,-1.263407364046997827e-01,-1.431922157244116534e-01,4.865282777905122202e-02,1.007049143094263854e+00
1.384112224365708244e+00,4.346237323784407636e-01,6.111988654965898604e-01,1.207853904217131458e+00,-7.316044535491528222e-02,-2.331729132106374891e-01,7.099297627519263187e-03,1.344248851832844593e+00
