1.522935934472399473e+09,1.148036248752615646e-01,2.210060717165593380e-02,1.456014001895936799e-03
1.522935934512400150e+09,1.157886020146058903e-01,2.218147480632337576e-02,1.401266557024580944e-03
1.522935934542397022e+09,1.164638201240432991e-01,2.223559150564408810e-02,1.398224436333979359e-03
1.522935934572398424e+09,1.171360365659500358e-01,2.228827608347844907e-02,1.379191537268082551e-03
1.522935934612400532e+09,1.180024662957865345e-01,2.235441150729192833e-02,1.350076431085152351e-03
1.522935934642400026e+09,1.186256286161674472e-01,2.240070468585940444e-02,1.328811615566836274e-03
1.522935934672397852e+09,1.192247104741643859e-01,2.244416067688140282e-02,1.308153429153373695e-03
1.522935934712407112e+09,1.199857531127507815e-01,2.249780335613141280e-02,1.280742159987630427e-03
1.522935934742400169e+09,1.205247319407122125e-01,2.253467743399619611e-02,1.262154985167423041e-03
1.522935934782398939e+09,1.212025557742884008e-01,2.257962536073540583e-02,1.237577883885655761e-03
1.522935934812406063e+09,1.216784444680680255e-01,2.261015348234703126e-02,1.219924238073264930e-03
1.522935934842395782e+09,1.221252971638079610e-01,2.263796728921935869e-02,1.203260707527369425e-03
1.522935934872409344e+09,1.225422386357210014e-01,2.266309387808645298e-02,1.187434764606802584e-03
1.522935934912400246e+09,1.230500418070022278e-01,2.269246074042894495e-02,1.167882940579361220e-03
1.522935934942397594e+09,1.233932159042159526e-01,2.271139965545625888e-02,1.154707071884784192e-03
1.522935934972413778e+09,1.237052972174990384e-01,2.272783698420206139e-02,1.141733213691267616e-03
1.522935935012397289e+09,1.240647781067164557e-01,2.274558478423504421e-02,1.127410468723919618e-03
1.522935935042403936e+09,1.242941519420753260e-01,2.275598278218674692e-02,1.118504459634709833e-03
1.522935935072396994e+09,1.244873070046847024e-01,2.276388567089816101e-02,1.110508455241032005e-03
1.522935935112397909e+09,1.246865649183800939e-01,2.277058871556111863e-02,1.102211634168543709e-03
1.522935935142402887e+09,1.247910437187828014e-01,2.277278561709227683e-02,1.097779619487634049e-03
1.522935935172398567e+09,1.248558125264662561e-01,2.277259403251832848e-02,1.095043213447235986e-03
1.522935935212409496e+09,1.248903201691730080e-01,2.277173631393952097e-02,1.100033839750523719e-03
1.522935935242400169e+09,1.252621215593773263e-01,2.287109994892565223e-02,1.109752991246910382e-03
1.522935935283536911e+09,1.265274464158561707e-01,2.321478314273038579e-02,1.162007261937760168e-03
1.522935935312424183e+09,1.280014305171696121e-01,2.361522726191204319e-02,1.221225363469627921e-03
1.522935935343234062e+09,1.298748305065282049e-01,2.412296255708644421e-02,1.296201267662905159e-03
1.522935935372396708e+09,1.321115822759494907e-01,2.472713499817370819e-02,1.384542424688786633e-03
1.522935935412405014e+09,1.355812865819938651e-01,2.565980469141190823e-02,1.520214837768414304e-03
1.522935935442442417e+09,1.385065636204610984e-01,2.644183245948688449e-02,1.632552821451855110e-03
1.522935935472398758e+09,1.416687875643034000e-01,2.728292959010861218e-02,1.801389295766607848e-03
1.522935935512397766e+09,1.462057434295292446e-01,2.848108527488696362e-02,1.926638374570889545e-03
1.522935935542401314e+09,1.497544133040101810e-01,2.941110909694531761e-02,2.052497742144658577e-03
1.522935935572403669e+09,1.534556286266123837e-01,3.037414630425189915e-02,2.183992162574352469e-03
1.522935935612398863e+09,1.585230326014046009e-01,3.168031102698722068e-02,2.360491280307464024e-03
1.522935935642409563e+09,1.623877913269121676e-01,3.266613466029075208e-02,2.493812555105848205e-03
1.522935935682495832e+09,1.675724081481816397e-01,3.397311709934697915e-02,2.661868770515475602e-03
1.522935935712620258e+09,1.715259984411786065e-01,3.495657762254204826e-02,2.772585849367025651e-03
1.522935935742399216e+09,1.753052911322107166e-01,3.588464699811561714e-02,2.901069318673035052e-03
1.522935935772437811e+09,1.790932937932566693e-01,3.680171331652181549e-02,3.011248835374583099e-03
1.522935935812402725e+09,1.840128565012337236e-01,3.797012100960098918e-02,3.145443203976389102e-03
1.522935935842404604e+09,1.876171136468458012e-01,3.880721800230464702e-02,3.229269507294876135e-03
1.522935935872834682e+09,1.910186790354433395e-01,3.957986265975532714e-02,3.317244235521231432e-03
1.522935935912421942e+09,1.953617492574986070e-01,4.053672235014153802e-02,3.410078301723726280e-03
1.522935935942401886e+09,1.984270911186993835e-01,4.118742901326562927e-02,3.465371043116838301e-03
1.522935935972400188e+09,2.013065857448558260e-01,4.177525883743944679e-02,3.534725907683260865e-03
1.522935936012397766e+09,2.048343993637991578e-01,4.245529825225270726e-02,3.546233436086350388e-03
1.522935936042406321e+09,2.072277249644589869e-01,4.288288174336032932e-02,3.559486684677922591e-03
1.522935936082400322e+09,2.100634257453069254e-01,4.333833201690455439e-02,3.555397454554829612e-03
1.522935936112407923e+09,2.119120292460762167e-01,4.359105100256589760e-02,3.534499198087303479e-03
1.522935936142398834e+09,2.135099130971863102e-01,4.376512570903252908e-02,3.500183420830948675e-03
1.522935936182398319e+09,2.152400979468765130e-01,4.387278433774628728e-02,3.445012430708110571e-03
1.522935936212425947e+09,2.162344750557838036e-01,4.385890340468664994e-02,3.361841590808148025e-03
1.522935936242396355e+09,2.169578909115001952e-01,4.376330283057347503e-02,3.278466017824552443e-03
1.522935936272397518e+09,2.174130742131635818e-01,4.358448052959137953e-02,3.178263435170837915e-03
1.522935936312964678e+09,2.175923645964480402e-01,4.322173643192800396e-02,3.025130144703195613e-03
1.522935936342427969e+09,2.174104733909295040e-01,4.285463426737484705e-02,2.892317980236439479e-03
1.522935936372430325e+09,2.169567711328218018e-01,4.240686578717832445e-02,2.745292351037339693e-03
1.522935936412397146e+09,2.159350411419821703e-01,4.168864694947846394e-02,2.527713553617017689e-03
1.522935936444615602e+09,2.148598829395824694e-01,4.106041087280686008e-02,2.348788025236036442e-03
1.522935936472397327e+09,2.135291331827601224e-01,4.035941333673151443e-02,2.156120827632687295e-03
1.522935936512398243e+09,2.113037560222215672e-01,3.928582223498260084e-02,1.892212944184901158e-03
1.522935936542397738e+09,2.094584130032927094e-01,3.845088695385165400e-02,1.617005827177289690e-03
1.522935936572400093e+09,2.073038298155175374e-01,3.751640695046586094e-02,1.435056813479940185e-03
1.522935936612363815e+09,2.041383052390686736e-01,3.619804388960902453e-02,1.108379446646223093e-03
1.522935936642398357e+09,2.015096703976371195e-01,3.513861217285003946e-02,8.563634514600973469e-04
1.522935936672397375e+09,1.986932339977076634e-01,3.403013142671154623e-02,5.963760813787050141e-04
1.522935936717704296e+09,1.946687509805037908e-01,3.248317509431498940e-02,2.384367256879488250e-04
1.522935936742466211e+09,1.914702925182479309e-01,3.127718923457586953e-02,-4.331371494755570373e-05
1.522935936772400856e+09,1.881401019046446965e-01,3.004166817077402046e-02,-3.219619975919421617e-04
1.522935936812396288e+09,1.834669137654376669e-01,2.833470849373942446e-02,-6.832727076520397902e-04
1.522935936843212843e+09,1.799614654131899971e-01,2.707192402833020345e-02,-9.820036325876510541e-04
1.522935936872397423e+09,1.763321654081215772e-01,2.577799072004821612e-02,-1.265667561729813539e-03
1.522935936912396431e+09,1.714352203564083466e-01,2.405137676772312744e-02,-1.643069374928592119e-03
1.522935936942408800e+09,1.677507934331161632e-01,2.276526624547748484e-02,-1.919419588155633905e-03
1.522935936972399950e+09,1.640845476032338490e-01,2.149553168627540284e-02,-2.192324731094472123e-03
1.522935937012379408e+09,1.592713922180918895e-01,1.984263612568677032e-02,-2.547637673879069031e-03
1.522935937042397261e+09,1.557634654774943672e-01,1.864746954988490829e-02,-2.807591322611852069e-03
1.522935937082399368e+09,1.512690497374042098e-01,1.712750838556478111e-02,-3.121709106863199135e-03
1.522935937112421274e+09,1.480752822535315594e-01,1.605515332668637496e-02,-3.344768285161586752e-03
1.522935937142398119e+09,1.450791369034030442e-01,1.505526836866235424e-02,-3.556126981136442655e-03
1.522935937172399998e+09,1.423077301735241051e-01,1.413613392176376465e-02,-3.749235320713265041e-03
1.522935937213165283e+09,1.390293376396265490e-01,1.305733646762455985e-02,-3.978113583607945092e-03
1.522935937242405415e+09,1.369313607569746793e-01,1.237334319712476288e-02,-4.120402564049371885e-03
1.522935937272397995e+09,1.351846380857543162e-01,1.180974162928988269e-02,-4.235224124503944587e-03
1.522935937312407017e+09,1.334735549241889974e-01,1.126801301609114958e-02,-4.350060950166823037e-03
1.522935937342404127e+09,1.327076756994023110e-01,1.103600230862020193e-02,-4.403906788345263168e-03
1.522935937372471094e+09,1.324310349292349975e-01,1.096783010136612169e-02,-4.422114427207801679e-03
1.522935937412445545e+09,1.321612462305662428e-01,1.072480004088111755e-02,-4.498818546254432227e-03
1.522935937442397118e+09,1.316119069783482642e-01,1.020288321891019145e-02,-4.695732340970773522e-03
1.522935937472407818e+09,1.307823819995400649e-01,9.422393921019928120e-03,-5.059109252587859484e-03
1.522935937512433767e+09,1.292851989414338654e-01,8.045011596504891838e-03,-5.439384914634595725e-03
1.522935937542398691e+09,1.278974367543364576e-01,6.802210966789949687e-03,-5.976129525373907736e-03
1.522935937572412729e+09,1.263060342980034112e-01,5.414350856155991654e-03,-6.326989919474668156e-03
1.522935937612400770e+09,1.239029121408557199e-01,3.388936802479328159e-03,-7.003526865813958224e-03
1.522935937642400742e+09,1.219152180525315821e-01,1.774538784333173913e-03,-7.537861123295436228e-03
1.522935937672402620e+09,1.197900174440134913e-01,1.072632932651376714e-04,-8.085906287197644482e-03
1.522935937712401152e+09,1.167732583046305478e-01,-2.157250118305503728e-03,-8.819593759150756718e-03
1.522935937742397070e+09,1.143967995139101024e-01,-3.857373048011578098e-03,-9.362042761284550263e-03
1.522935937773143053e+09,1.119413132053634768e-01,-5.536296876758106666e-03,-9.896991848144215398e-03
1.522935937812369108e+09,1.085707154209582803e-01,-7.710563873412477898e-03,-1.057316988089748722e-02
1.522935937842402697e+09,1.059916650243934444e-01,-9.270001890144000112e-03,-1.105343458970345361e-02
1.522935937872397900e+09,1.033455074122000272e-01,-1.077325605302051348e-02,-1.143030810239054063e-02
1.522935937912397623e+09,9.982710289435806073e-02,-1.261386317762454301e-02,-1.191211782929951779e-02
1.522935937942397118e+09,9.726347178594163534e-02,-1.383579273885560124e-02,-1.236737271968157970e-02
1.522935937972398281e+09,9.465605397962895129e-02,-1.497001245760847671e-02,-1.266758530803849259e-02
1.522935938012397528e+09,9.122173618670700868e-02,-1.628618150193822042e-02,-1.299044339307661722e-02
1.522935938042443037e+09,8.869048513474105111e-02,-1.711779008748909314e-02,-1.316949701840247622e-02
1.522935938072402000e+09,8.620012014221450913e-02,-1.781239291116868892e-02,-1.327104439450615958e-02
1.522935938112436056e+09,8.299611534342786479e-02,-1.851042257537297009e-02,-1.340004130177477326e-02
1.522935938142443895e+09,8.066624083926597633e-02,-1.886701791503040543e-02,-1.338667467911508480e-02
1.522935938172394753e+09,7.841382488623194202e-02,-1.907883733893963457e-02,-1.333021057651548325e-02
1.522935938212398529e+09,7.554296080135142200e-02,-1.913899939975578085e-02,-1.317394452732723042e-02
1.522935938242398500e+09,7.349682505711782610e-02,-1.902176337202745454e-02,-1.299701698009769757e-02
1.522935938272396088e+09,7.154817421523240739e-02,-1.877085970758634453e-02,-1.277090755532336863e-02
1.522935938312399864e+09,6.910994725424614293e-02,-1.824007841752185027e-02,-1.240123863144598770e-02
1.522935938342398882e+09,6.739836060870613155e-02,-1.770283213083195806e-02,-1.205124421737704954e-02
1.522935938372396469e+09,6.581547232757256616e-02,-1.706661011676266146e-02,-1.172068858205316255e-02
1.522935938412447214e+09,6.386390220297527565e-02,-1.606716020245863366e-02,-1.117930487459373179e-02
1.522935938442398071e+09,6.253502783724895764e-02,-1.522644161764354076e-02,-1.074563889778304415e-02
1.522935938472396851e+09,6.129739961192626901e-02,-1.430367556814653510e-02,-1.022080587536929042e-02
1.522935938514131069e+09,5.989690646894645087e-02,-1.306307130644647138e-02,-9.704143366578835139e-03
1.522935938542397976e+09,5.895918988154794788e-02,-1.208819404844268044e-02,-9.250268901293601242e-03
1.522935938572803497e+09,5.813690056579563781e-02,-1.111395340988169389e-02,-8.801563050270452826e-03
1.522935938612396955e+09,5.721768904667350747e-02,-9.854310518626407250e-03,-8.232770326555477469e-03
1.522935938642396927e+09,5.665802909341294963e-02,-8.969646121717102932e-03,-7.836024791738019357e-03
1.522935938672398090e+09,5.620600854741189534e-02,-8.164160745809355413e-03,-7.482953006499010185e-03
1.522935938712396145e+09,5.576455572912820263e-02,-7.260498313519773289e-03,-7.096007828332612233e-03
1.522935938742363214e+09,5.554869850761293137e-02,-6.747762381786766295e-03,-6.879192232333838919e-03
1.522935938782401323e+09,5.540476277940147715e-02,-6.342196884116951122e-03,-6.706035792016305785e-03
1.522935938812397003e+09,5.537076922833490678e-02,-6.274926306292484546e-03,-6.672607329161563128e-03
1.522935938842396021e+09,5.502065449345720782e-02,-6.239719126011115946e-03,-6.635702176268361285e-03
1.522935938872412205e+09,5.426909217774779359e-02,-6.177347442328132154e-03,-6.554447242150991670e-03
1.522935938912419081e+09,5.272589677562233845e-02,-6.059380354888357911e-03,-6.391825079953103450e-03
1.522935938942406893e+09,5.121750791272242781e-02,-5.949642851296059465e-03,-6.233145593770611503e-03
1.522935938972399235e+09,4.945670428108826788e-02,-5.825830966267354916e-03,-6.050115126988633157e-03
1.522935939012401342e+09,4.668150431661520494e-02,-5.637719817201909678e-03,-5.722076127231103676e-03
1.522935939042402744e+09,4.457597343663276257e-02,-5.499898571303053069e-03,-5.544939551426424085e-03
1.522935939072398424e+09,4.224409811884115296e-02,-5.351703724451829444e-03,-5.306917718472917850e-03
1.522935939112400293e+09,3.896963214099851552e-02,-5.151225022078133320e-03,-4.968423305620167651e-03
1.522935939142398357e+09,3.648614640069556408e-02,-5.005125576902571746e-03,-4.727593586175110607e-03
1.522935939172397852e+09,3.394636031698613360e-02,-4.861205086404968637e-03,-4.473760345443347775e-03
1.522935939212398291e+09,3.058718513705124820e-02,-4.679965213525726087e-03,-4.148457572493938900e-03
1.522935939242398024e+09,2.809570066449680950e-02,-4.552886329949426200e-03,-3.908311915697952610e-03
1.522935939272428513e+09,2.566617115760931947e-02,-4.435736472990179161e-03,-3.679247593567407104e-03
1.522935939312397480e+09,2.253177096229235996e-02,-4.295996131225629164e-03,-3.383736361853514202e-03
1.522935939342398167e+09,2.032315732459455751e-02,-4.206654604973443512e-03,-3.189513941817313097e-03
1.522935939372397423e+09,1.821742665146700024e-02,-4.130003666666612686e-03,-3.003954577677381277e-03
1.522935939412396669e+09,1.560912847133461012e-02,-4.049504133908144766e-03,-2.789915162148614430e-03
1.522935939442404985e+09,1.383383023425497661e-02,-4.006516601361540322e-03,-2.640452945533743045e-03
1.522935939472400427e+09,1.206754969403006118e-02,-3.976545457338775957e-03,-2.427051042983342094e-03
1.522935939512398720e+09,1.029598199169780640e-02,-3.964395638195279507e-03,-2.378872567261151871e-03
1.522935939542397499e+09,9.060971936374144151e-03,-3.971540064127650205e-03,-2.298495649683797437e-03
1.522935939572396278e+09,7.993502222980966576e-03,-3.993700925310659025e-03,-2.234512958503891839e-03
1.522935939612402916e+09,6.828378272131696916e-03,-4.046946533321449553e-03,-2.159417038636167463e-03
1.522935939642400265e+09,6.199848138593049354e-03,-4.099847615766647954e-03,-2.182578155864776936e-03
1.522935939672401190e+09,5.713088708858882897e-03,-4.167393777652201453e-03,-2.189503230366325603e-03
1.522935939712401390e+09,5.318496843597545799e-03,-4.275646482481989391e-03,-2.225401289725911780e-03
1.522935939742400169e+09,5.203338852382773799e-03,-4.368836029177982153e-03,-2.273264257653617726e-03
1.522935939772401810e+09,5.231991764443654283e-03,-4.471014242692390207e-03,-2.334880740707735713e-03
1.522935939812401533e+09,5.473185518360936842e-03,-4.618229109317563419e-03,-2.438076534429498010e-03
1.522935939842399120e+09,5.787992052445859771e-03,-4.734682083549964296e-03,-2.528226824122577210e-03
1.522935939872399092e+09,6.199739327304297498e-03,-4.854210491662843546e-03,-2.626223686343104324e-03
1.522935939912401438e+09,6.867287322459174510e-03,-5.014579858985859784e-03,-2.766589719120277069e-03
1.522935939942411423e+09,7.430252109944770339e-03,-5.132625478432071772e-03,-2.873632391465250069e-03
1.522935939972396612e+09,8.021470665952712409e-03,-5.245994266471941218e-03,-2.980650632472187089e-03
1.522935940012397528e+09,8.810587915906092221e-03,-5.385227460753411362e-03,-3.116046781379271102e-03
1.522935940042397738e+09,9.373397735141430695e-03,-5.477861442047509376e-03,-3.197930392130052257e-03
1.522935940072408915e+09,9.863494352226739523e-03,-5.554539531578408726e-03,-3.288236803829579225e-03
1.522935940112398624e+09,1.037397133304911873e-02,-5.630300615094618009e-03,-3.479506175884140851e-03
1.522935940142398596e+09,1.060034365207225202e-02,-5.661945926849711389e-03,-3.402993203191762017e-03
1.522935940172397614e+09,1.065543724477905317e-02,-5.666913676293924493e-03,-3.410155216525614930e-03
1.522935940212402582e+09,1.050276797507173135e-02,-5.587844190740962752e-03,-3.363867078780516384e-03
1.522935940242398024e+09,1.025013811322053603e-02,-5.463341181600706725e-03,-3.290850388502256085e-03
1.522935940272898674e+09,9.893231550090057433e-03,-5.292490144209898752e-03,-3.188517616674317601e-03
1.522935940312417507e+09,9.275886506009349552e-03,-5.006527530443879992e-03,-3.017219716124008855e-03
1.522935940342396975e+09,8.722081395175371177e-03,-4.758540488881749658e-03,-2.866893795906287623e-03
1.522935940372395754e+09,8.101782318727471580e-03,-4.489490830014644315e-03,-2.700683542526616243e-03
1.522935940412396431e+09,7.192515716858431142e-03,-4.111107363118219650e-03,-2.470250369554987530e-03
1.522935940442395687e+09,6.459986796132615589e-03,-3.820092829909713626e-03,-2.288863765384199084e-03
1.522935940472396374e+09,5.695394895109671604e-03,-3.529864049640502391e-03,-2.106009377616263611e-03
1.522935940512399197e+09,4.641264905069735283e-03,-3.153631895453344342e-03,-1.865127728670236407e-03
1.522935940542402029e+09,3.835769822582361759e-03,-2.886261026501913719e-03,-1.690708691569776240e-03
1.522935940572395325e+09,3.026138400958829338e-03,-2.636805876784481702e-03,-1.524044048674587370e-03
1.522935940612398386e+09,1.953259090002709003e-03,-2.339637975945659670e-03,-1.319379288902092218e-03
1.522935940642399311e+09,1.154208874704694193e-03,-2.146559328455590991e-03,-1.174621803920739699e-03
1.522935940672399282e+09,3.906861189394451048e-04,-1.988257351845867764e-03,-1.059264581418743745e-03
1.522935940712399721e+09,-5.987034902799577086e-04,-1.828361576122365228e-03,-9.345588085735330452e-04
1.522935940742402315e+09,-1.304186584854103879e-03,-1.752159339039660590e-03,-8.462507165669513887e-04
1.522935940772401094e+09,-1.972962218279669059e-03,-1.715983899957292200e-03,-7.893522075302882024e-04
1.522935940812441111e+09,-2.800380318421884663e-03,-1.733235205875082461e-03,-7.782972368138921238e-04
1.522935940842746258e+09,-3.367722548880882662e-03,-1.797194837908341891e-03,-7.435435057844413942e-04
1.522935940872461796e+09,-3.886892024968998955e-03,-1.906328493976696672e-03,-7.631509791300623846e-04
1.522935940912525177e+09,-4.495844647894671649e-03,-2.122228406053920831e-03,-8.288238947699692882e-04
1.522935940942406893e+09,-4.890106048828967746e-03,-2.338160199476176180e-03,-9.075047406800484939e-04
1.522935940972399235e+09,-5.227300128391276605e-03,-2.599350329425222615e-03,-1.011604037174842347e-03
1.522935941012576580e+09,-5.587759373517400471e-03,-3.017897669311031365e-03,-1.190394648980654807e-03
1.522935941042399406e+09,-5.793025797892687075e-03,-3.389271324548984166e-03,-1.336369080322773184e-03
1.522935941072397232e+09,-5.934650806227513217e-03,-3.791146962310342969e-03,-1.532658732907025978e-03
1.522935941112399101e+09,-6.037203126365136771e-03,-4.397821069728566346e-03,-1.813547892688505137e-03
1.522935941142395735e+09,-6.048025371684873260e-03,-4.897145386605694824e-03,-2.048626050644347663e-03
1.522935941172400236e+09,-6.003858125881219449e-03,-5.431533479567640481e-03,-2.303957377030894926e-03
1.522935941212398767e+09,-5.862958661128357500e-03,-6.193343681866192441e-03,-2.673366386249986792e-03
1.522935941244484186e+09,-5.699062778003186579e-03,-6.797258525250919614e-03,-2.968253725136357768e-03
1.522935941272402525e+09,-5.488509737278674666e-03,-7.425234740283294041e-03,-3.277793729982172999e-03
1.522935941312398911e+09,-5.142069198074652146e-03,-8.290697671170030661e-03,-3.710498374167647828e-03
1.522935941342452288e+09,-4.838127092752506422e-03,-8.955460171453613616e-03,-4.047691555181726075e-03
1.522935941372420549e+09,-4.490437364155772278e-03,-9.649328312940144703e-03,-4.315581573950941219e-03
1.522935941412400246e+09,-3.989725712169185992e-03,-1.056451090422312090e-02,-4.711032227327549560e-03
1.522935941442399263e+09,-3.616857178270507962e-03,-1.119952186269785113e-02,-5.178014593220509054e-03
1.522935941472400904e+09,-3.210319897368725008e-03,-1.185755805708581245e-02,-5.513034041434869414e-03
1.522935941512394905e+09,-2.658442060652542460e-03,-1.270490265177273356e-02,-5.947113420163588349e-03
1.522935941542401552e+09,-2.246578701986289353e-03,-1.330863471613165372e-02,-6.329199089780496168e-03
1.522935941572406530e+09,-1.845060566583256803e-03,-1.387682707634613384e-02,-6.545423386669566024e-03
1.522935941612399578e+09,-1.339677707972620688e-03,-1.456609069791116665e-02,-6.895103373717598183e-03
1.522935941642534733e+09,-9.964262047049837756e-04,-1.501855113323040912e-02,-7.139412078419726804e-03
1.522935941673384666e+09,-6.922387710752656714e-04,-1.540875244055582918e-02,-7.372751487782519542e-03
1.522935941712398767e+09,-3.652401863342997351e-04,-1.581544363547032761e-02,-7.532184976987182923e-03
1.522935941742402077e+09,-1.949827054493341594e-04,-1.601990681177761777e-02,-7.660840656908057822e-03
1.522935941772641420e+09,-9.857049360765743340e-05,-1.613042070925728433e-02,-7.715809983273452799e-03
1.522935941812353134e+09,-1.160728549011863509e-04,-1.695486838601800716e-02,-8.116966876774739381e-03
1.522935941844225407e+09,-2.432311600832678250e-04,-1.985062072182365231e-02,-9.478315080386573444e-03
1.522935941872402191e+09,-4.135809408959793820e-04,-2.392458512711007068e-02,-1.140306705348451133e-02
1.522935941913674831e+09,-6.302640070053877608e-04,-2.979371076877301155e-02,-1.428332263055059892e-02
1.522935941942397118e+09,-7.378993900676034112e-04,-3.367015751261633050e-02,-1.601925799966685826e-02
1.522935941975302219e+09,-7.683321530033981883e-04,-3.654239447447402145e-02,-1.737830331021006369e-02
1.522935942005757093e+09,-7.061118286805258271e-04,-3.807027155411205760e-02,-1.811802047163607599e-02
1.522935942042400599e+09,-4.695563485656237268e-04,-3.769953942529311042e-02,-1.795900513346293526e-02
1.522935942072395086e+09,-1.855451812083630525e-04,-3.558415998030740879e-02,-1.695764786799508483e-02
1.522935942112399578e+09,3.014127882499453848e-04,-3.059273208201223129e-02,-1.461442847487726127e-02
1.522935942142396688e+09,7.131734125717277550e-04,-2.563034893302659420e-02,-1.227585214032700378e-02
1.522935942172400475e+09,1.127579963541878311e-03,-2.015059604329723364e-02,-9.692514812160407667e-03
1.522935942212397575e+09,1.616373376261139375e-03,-1.315479433408865348e-02,-6.394626092913663351e-03
1.522935942242398024e+09,1.877928626163333052e-03,-9.181347436492981809e-03,-4.520135289329915707e-03
1.522935942272399664e+09,1.993357209045359003e-03,-7.372061981607046580e-03,-3.667760969390983228e-03
1.522935942312398434e+09,1.649155413896672383e-03,-6.848481007262807556e-03,-3.387463733827547618e-03
1.522935942342405796e+09,9.455297079277499156e-04,-5.781913154299961333e-03,-2.816352651705815446e-03
1.522935942372398138e+09,-3.833533043903682852e-06,-4.270548464998596798e-03,-2.074704208872117650e-03
1.522935942412401438e+09,-1.495810706332573355e-03,-1.718955252732575411e-03,-6.886987216079588914e-04
1.522935942444448471e+09,-2.661718699518781858e-03,4.627949762771105735e-04,4.459875028545094537e-04
1.522935942472400665e+09,-3.781265867592610401e-03,2.782261720354534118e-03,1.646676136485671418e-03
1.522935942512421370e+09,-5.087648297535323806e-03,5.975736493031286525e-03,3.258940406606493367e-03
1.522935942542397738e+09,-5.816470550901291399e-03,8.257721193627370199e-03,4.424256839982772249e-03
1.522935942572395086e+09,-6.314099005166869637e-03,1.048131039292220755e-02,5.524904023556459487e-03
1.522935942612401009e+09,-6.528311204480597568e-03,1.319815894512714818e-02,6.840938898631354625e-03
1.522935942642570257e+09,-6.315242341101231019e-03,1.500144554712665862e-02,7.696415784542928740e-03
1.522935942672669649e+09,-5.767814244573959623e-03,1.654645836691017932e-02,8.381893872083920338e-03
1.522935942712407827e+09,-4.501864477621283188e-03,1.819357880179810205e-02,9.067578059316350192e-03
1.522935942742403746e+09,-3.158625449849666172e-03,1.909256001395504693e-02,9.391862333082173775e-03
1.522935942772395849e+09,-1.494867787741589391e-03,1.969614761255195079e-02,9.547725310774718421e-03
1.522935942813730240e+09,1.173563987252558213e-03,2.004639931017050680e-02,9.506427378134979511e-03
1.522935942842398167e+09,3.464826829561848745e-03,1.998422544116149752e-02,9.298269965515831847e-03
1.522935942882410288e+09,6.806689012451646800e-03,1.951083575028230224e-02,8.823138507883937498e-03
1.522935942914069653e+09,9.462918691610073749e-03,1.890176796792683578e-02,8.321146817259622575e-03
1.522935942942397833e+09,1.215897631235414791e-02,1.812214773862450001e-02,7.777267856799080503e-03
1.522935942972900629e+09,1.481642616164138664e-02,1.722155002191728956e-02,7.104595596287399673e-03
1.522935943012397528e+09,1.814647394955977780e-02,1.593306158502652559e-02,6.233271629603881481e-03
1.522935943044412851e+09,2.034867066661304874e-02,1.499074774104675739e-02,5.615331295477921092e-03
1.522935943072504282e+09,2.217653884603524791e-02,1.415359738383305949e-02,5.497671994150382657e-03
1.522935943117707253e+09,2.381839243982560028e-02,1.335147972760003174e-02,4.560065728137718821e-03
1.522935943142398119e+09,2.427705877606432458e-02,1.311160682604033817e-02,4.432043473053509652e-03
1.522935943172399044e+09,2.482115508513890734e-02,1.317187854687086601e-02,4.565735163975237487e-03
1.522935943212401867e+09,2.740058576273142824e-02,1.348694881444469779e-02,4.125572298823904083e-03
1.522935943242397547e+09,3.004794763533011337e-02,1.381060065652529520e-02,4.342509791787407814e-03
1.522935943272403002e+09,3.337697899599529477e-02,1.421576141273647731e-02,4.293110485753703909e-03
1.522935943312458515e+09,3.828760187965743467e-02,1.480766239002626571e-02,4.210135177307200438e-03
1.522935943342399359e+09,4.207336198006047384e-02,1.525776083405662800e-02,4.308806501224088370e-03
1.522935943372396946e+09,4.581288587902029863e-02,1.569503310388996320e-02,3.988269500270952284e-03
1.522935943412405968e+09,5.026473345422383110e-02,1.620122524726325813e-02,3.988777244097879704e-03
1.522935943442837715e+09,5.318229694953199166e-02,1.651915081536164259e-02,3.922997858796767323e-03
1.522935943472476721e+09,5.559629207910229964e-02,1.676665539692187221e-02,3.860649701303314751e-03
1.522935943512396574e+09,5.790759311437851387e-02,1.697211424750075248e-02,3.783908807430291787e-03
1.522935943542398453e+09,5.889761062380522577e-02,1.702579829400371891e-02,3.752382914384788659e-03
1.522935943572406292e+09,5.922583432984786234e-02,1.699106655366375979e-02,3.689395114362559180e-03
1.522935943612399578e+09,5.863289169734203776e-02,1.680945833988257976e-02,3.643551728151311897e-03
1.522935943642399073e+09,5.744851487679621116e-02,1.657760835053113252e-02,3.611419413271504952e-03
1.522935943672418118e+09,5.568474900840495595e-02,1.627232017496837296e-02,3.587824906514353041e-03
1.522935943712429762e+09,5.255949419235823178e-02,1.576980524898598246e-02,3.568379140235278246e-03
1.522935943743024111e+09,4.976256473662567237e-02,1.533944346935016585e-02,3.628889625791192897e-03
1.522935943772403240e+09,4.670270728587754688e-02,1.488058811355531807e-02,3.541838992034057609e-03
1.522935943812406778e+09,4.250957890598338479e-02,1.426539986724033142e-02,3.563255531615572291e-03
1.522935943842409611e+09,3.944593943025338084e-02,1.382315678038304602e-02,3.528315859442326952e-03
1.522935943872398615e+09,3.675706875935554063e-02,1.343900434192485047e-02,3.576872281191051384e-03
1.522935943912398100e+09,3.401137730488897060e-02,1.304941319659358792e-02,3.691248056193502380e-03
