2.008791847394036378e-01,2.340649556100471429e-02,-1.540091466528861197e-01,-7.568447895636210010e-02,8.939879178053278252e-02,-7.218925790959760391e-01,-5.490186675882613443e-02,6.805483291067395690e-01
1.005714840388804987e-01,1.001472562104765984e-02,-9.960446772104347701e-02,6.266373482458220678e-02,-2.207170002918701357e-03,-7.061843157269294124e-01,-2.927628771567469812e-02,7.524124279681245753e-01
9.669493978276477719e-02,2.798504210059604702e-02,-8.721287889014206485e-02,6.492598097781865363e-02,9.045148550694648293e-02,-6.863594196472320164e-01,-3.216247341197231435e-02,7.675059721664183598e-01
7.781117420586269873e-02,6.222310526644037054e-02,-2.439324969598999360e-02,3.559526199501306110e-02,4.659382480673457394e-02,-6.915317192111274380e-01,4.717524110094473144e-02,7.348615541295657749e-01
4.478827174261823529e-02,-1.294408357421161782e-02,8.649056315249481486e-03,1.940519220647729526e-02,9.726799326529089740e-02,-6.435062026235414123e-01,2.681416082873511186e-02,6.514568637485353975e-01
6.783279811747888743e-02,3.452150148478949632e-02,3.053502136293673175e-02,-6.864035439912186121e-02,2.424513430150909699e-02,-6.771883059724927989e-01,2.402083755782769003e-02,6.750879162182172877e-01
1.326463970367512957e-01,3.313356713908888196e-02,-1.285969096598762462e-01,-1.926728786384046543e-02,3.986238646234596672e-03,-6.613065189086455575e-01,6.229389472127877525e-02,6.904167466102535400e-01
2.614006022495232173e-01,8.215269261143021140e-02,-3.427627777666089059e-01,-1.534038281265566184e-01,6.057183433415502805e-02,-6.542917258291254257e-01,1.091989319315871398e-01,6.036113773784563818e-01
5.341620824992787675e-01,-1.755213340039745162e-01,-3.402394969248234702e-01,3.149079867448563164e-01,3.214756336151367577e-01,-5.140467059751472334e-01,3.542916762394270336e-01,5.556224448650937120e-01
6.033281573268141074e-01,-1.737436577194557685e-01,-4.434522575886603590e-01,1.009038814449468191e+00,4.308193001120343979e-01,-4.815242388079923330e-01,5.219669360021725879e-01,5.990023675958582317e-01
7.169243719963560579e-01,-1.067784954834678501e-01,-4.219938006725669766e-01,9.901219924181532406e-01,5.729490288606484683e-01,-2.257568000825358467e-01,6.396367859879319440e-01,3.805535426067763183e-01
1.113431875070091337e+00,-1.316271742900880781e-01,-4.530187295326868480e-01,1.005586526559454796e+00,7.338065385233676352e-01,-1.185819749243819388e-01,7.987024395993103099e-01,1.913007935409041238e-01
1.149509584174666088e+00,-1.195704425502981394e-01,-5.144601381166467036e-01,1.008917665460103308e+00,6.873646644635300618e-01,-3.987655413502579904e-01,7.770171714337266167e-01,4.287391728676084313e-01
