1.089343792184216397e-01,1.089343792184216397e-01,1.089343792184216397e-01,1.089343792184216397e-01,1.089343792184216397e-01,1.089343792184216397e-01,1.089343792184216397e-01,1.089343792184216397e-01
1.088005057520469165e-01,1.088005057520469165e-01,1.088005057520469165e-01,1.088005057520469165e-01,1.088005057520469165e-01,1.088005057520469165e-01,1.088005057520469165e-01,1.088005057520469165e-01
1.087407542319027698e-01,1.087407542319027698e-01,1.087407542319027698e-01,1.087407542319027698e-01,1.087407542319027698e-01,1.087407542319027698e-01,1.087407542319027698e-01,1.087407542319027698e-01
1.087201138980162796e-01,1.087201138980162796e-01,1.087201138980162796e-01,1.087201138980162796e-01,1.087201138980162796e-01,1.087201138980162796e-01,1.087201138980162796e-01,1.087201138980162796e-01
1.087150360630744217e-01,1.087150360630744217e-01,1.087150360630744217e-01,1.087150360630744217e-01,1.087150360630744217e-01,1.087150360630744217e-01,1.087150360630744217e-01,1.087150360630744217e-01
1.087183300066953962e-01,1.087183300066953962e-01,1.087183300066953962e-01,1.087183300066953962e-01,1.087183300066953962e-01,1.087183300066953962e-01,1.087183300066953962e-01,1.087183300066953962e-01
1.133892114406762630e-01,1.133892114406762630e-01,1.133892114406762630e-01,1.133892114406762630e-01,1.133892114406762630e-01,1.133892114406762630e-01,1.133892114406762630e-01,1.133892114406762630e-01
1.134079694037382069e-01,1.134079694037382069e-01,1.134079694037382069e-01,1.134079694037382069e-01,1.134079694037382069e-01,1.134079694037382069e-01,1.134079694037382069e-01,1.134079694037382069e-01
1.134390951619934640e-01,1.134390951619934640e-01,1.134390951619934640e-01,1.134390951619934640e-01,1.134390951619934640e-01,1.134390951619934640e-01,1.134390951619934640e-01,1.134390951619934640e-01
1.184304529410837858e-01,1.184304529410837858e-01,1.184304529410837858e-01,1.184304529410837858e-01,1.184304529410837858e-01,1.184304529410837858e-01,1.184304529410837858e-01,1.184304529410837858e-01
1.294971208640163240e-01,1.294971208640163240e-01,1.294971208640163240e-01,1.294971208640163240e-01,1.294971208640163240e-01,1.294971208640163240e-01,1.294971208640163240e-01,1.294971208640163240e-01
1.299949796050441364e-01,1.299949796050441364e-01,1.299949796050441364e-01,1.299949796050441364e-01,1.299949796050441364e-01,1.299949796050441364e-01,1.299949796050441364e-01,1.299949796050441364e-01
1.318212657720323477e-01,1.318212657720323477e-01,1.318212657720323477e-01,1.318212657720323477e-01,1.318212657720323477e-01,1.318212657720323477e-01,1.318212657720323477e-01,1.318212657720323477e-01
