1.108794247965327884e-01,1.108794247965327884e-01,1.108794247965327884e-01,1.108794247965327884e-01,1.108794247965327884e-01,1.108794247965327884e-01,1.108794247965327884e-01,1.108794247965327884e-01
1.106841787582091285e-01,1.106841787582091285e-01,1.106841787582091285e-01,1.106841787582091285e-01,1.106841787582091285e-01,1.106841787582091285e-01,1.106841787582091285e-01,1.106841787582091285e-01
1.105985207068442833e-01,1.105985207068442833e-01,1.105985207068442833e-01,1.105985207068442833e-01,1.105985207068442833e-01,1.105985207068442833e-01,1.105985207068442833e-01,1.105985207068442833e-01
1.105690061440327554e-01,1.105690061440327554e-01,1.105690061440327554e-01,1.105690061440327554e-01,1.105690061440327554e-01,1.105690061440327554e-01,1.105690061440327554e-01,1.105690061440327554e-01
1.105599327484014793e-01,1.105599327484014793e-01,1.105599327484014793e-01,1.105599327484014793e-01,1.105599327484014793e-01,1.105599327484014793e-01,1.105599327484014793e-01,1.105599327484014793e-01
1.105597338788015804e-01,1.105597338788015804e-01,1.105597338788015804e-01,1.105597338788015804e-01,1.105597338788015804e-01,1.105597338788015804e-01,1.105597338788015804e-01,1.105597338788015804e-01
1.105659770687452692e-01,1.105659770687452692e-01,1.105659770687452692e-01,1.105659770687452692e-01,1.105659770687452692e-01,1.105659770687452692e-01,1.105659770687452692e-01,1.105659770687452692e-01
1.105852355693741629e-01,1.105852355693741629e-01,1.105852355693741629e-01,1.105852355693741629e-01,1.105852355693741629e-01,1.105852355693741629e-01,1.105852355693741629e-01,1.105852355693741629e-01
1.155847609256852593e-01,1.155847609256852593e-01,1.155847609256852593e-01,1.155847609256852593e-01,1.155847609256852593e-01,1.155847609256852593e-01,1.155847609256852593e-01,1.155847609256852593e-01
1.296828581371300970e-01,1.296828581371300970e-01,1.296828581371300970e-01,1.296828581371300970e-01,1.296828581371300970e-01,1.296828581371300970e-01,1.296828581371300970e-01,1.296828581371300970e-01
1.746047642593566707e-01,1.746047642593566707e-01,1.746047642593566707e-01,1.746047642593566707e-01,1.746047642593566707e-01,1.746047642593566707e-01,1.746047642593566707e-01,1.746047642593566707e-01
1.779828553812876635e-01,1.779828553812876635e-01,1.779828553812876635e-01,1.779828553812876635e-01,1.779828553812876635e-01,1.779828553812876635e-01,1.779828553812876635e-01,1.779828553812876635e-01
1.887269813450984657e-01,1.887269813450984657e-01,1.887269813450984657e-01,1.887269813450984657e-01,1.887269813450984657e-01,1.887269813450984657e-01,1.887269813450984657e-01,1.887269813450984657e-01
