1.238954766404760655e-01,1.238954766404760655e-01,1.238954766404760655e-01,1.238954766404760655e-01,1.238954766404760655e-01,1.238954766404760655e-01,1.238954766404760655e-01,1.238954766404760655e-01
1.230507890485945666e-01,1.230507890485945666e-01,1.230507890485945666e-01,1.230507890485945666e-01,1.230507890485945666e-01,1.230507890485945666e-01,1.230507890485945666e-01,1.230507890485945666e-01
1.227223919858602130e-01,1.227223919858602130e-01,1.227223919858602130e-01,1.227223919858602130e-01,1.227223919858602130e-01,1.227223919858602130e-01,1.227223919858602130e-01,1.227223919858602130e-01
1.226547600141714156e-01,1.226547600141714156e-01,1.226547600141714156e-01,1.226547600141714156e-01,1.226547600141714156e-01,1.226547600141714156e-01,1.226547600141714156e-01,1.226547600141714156e-01
1.226574055752962522e-01,1.226574055752962522e-01,1.226574055752962522e-01,1.226574055752962522e-01,1.226574055752962522e-01,1.226574055752962522e-01,1.226574055752962522e-01,1.226574055752962522e-01
1.228643661848991542e-01,1.228643661848991542e-01,1.228643661848991542e-01,1.228643661848991542e-01,1.228643661848991542e-01,1.228643661848991542e-01,1.228643661848991542e-01,1.228643661848991542e-01
1.301187073696610241e-01,1.301187073696610241e-01,1.301187073696610241e-01,1.301187073696610241e-01,1.301187073696610241e-01,1.301187073696610241e-01,1.301187073696610241e-01,1.301187073696610241e-01
1.891880094349289720e-01,1.891880094349289720e-01,1.891880094349289720e-01,1.891880094349289720e-01,1.891880094349289720e-01,1.891880094349289720e-01,1.891880094349289720e-01,1.891880094349289720e-01
9.809531374801281345e-01,9.809531374801281345e-01,9.809531374801281345e-01,9.809531374801281345e-01,9.809531374801281345e-01,9.809531374801281345e-01,9.809531374801281345e-01,9.809531374801281345e-01
2.062465751964055016e+00,2.062465751964055016e+00,2.062465751964055016e+00,2.062465751964055016e+00,2.062465751964055016e+00,2.062465751964055016e+00,2.062465751964055016e+00,2.062465751964055016e+00
2.540353434349526651e+00,2.540353434349526651e+00,2.540353434349526651e+00,2.540353434349526651e+00,2.540353434349526651e+00,2.540353434349526651e+00,2.540353434349526651e+00,2.540353434349526651e+00
2.864646562400139373e+00,2.864646562400139373e+00,2.864646562400139373e+00,2.864646562400139373e+00,2.864646562400139373e+00,2.864646562400139373e+00,2.864646562400139373e+00,2.864646562400139373e+00
3.200794337210936646e+00,3.200794337210936646e+00,3.200794337210936646e+00,3.200794337210936646e+00,3.200794337210936646e+00,3.200794337210936646e+00,3.200794337210936646e+00,3.200794337210936646e+00
