8.896444387405084697e-01,5.853895786988383421e-02,-1.180703951872223989e-01,1.015137689984509484e+00,1.409672688537514373e-01,-7.007821659559039240e-01,-1.105919439644609259e-02,6.708472761257904260e-01
7.894660779627145075e-01,-2.498574068840753171e-02,-1.750582123678299240e-01,9.796223965307859771e-01,-1.352254507679617745e-03,-7.080652528032302939e-01,-1.222320120291442436e-02,7.101970735512566080e-01
6.718745271381862949e-01,-6.071202508849182777e-03,-1.338530260980235198e-01,9.501122501432632816e-01,-2.523466083363246071e-02,-6.978443306976203075e-01,-2.117184517612713535e-02,7.220741558735426224e-01
6.171406846693798798e-01,5.213118344374834123e-02,-5.233263826892198267e-02,1.024326781614718129e+00,-6.872217934869695455e-03,-6.902512530754449926e-01,-8.599089722474673181e-02,7.768199801506625590e-01
6.918364031992609853e-01,-1.663373497513020993e-02,-4.775961324600075386e-02,9.720444535509500383e-01,3.782620156982829940e-03,-7.243365820378073749e-01,-1.077295196474779004e-01,7.689368199925183944e-01
6.558278736341662807e-01,4.074303748700458527e-02,-4.936268144967925764e-02,9.931180993867201323e-01,1.097795315183702769e-02,-6.236581529117302125e-01,-4.338460614712857932e-02,7.067778043414136846e-01
5.802910638993807879e-01,1.439982788463112229e-02,-1.732247997222202684e-02,9.916734331293355353e-01,-6.903002654473766597e-02,-6.037800770249077686e-01,-1.191774732210433285e-01,7.517624240961140458e-01
5.704346656913230618e-01,7.263239435292234703e-02,-1.131165941001199826e-01,9.366744615293782772e-01,-3.120755206509784330e-03,-5.925747819649700432e-01,-1.302718011065735482e-01,7.298353762510032539e-01
5.940183815728232730e-01,1.616440638617859804e-01,-1.055678137329323363e-01,9.281568325709486089e-01,2.036690274962893454e-03,-6.096874464754478140e-01,3.685290159592113923e-02,7.420134968492675398e-01
7.648805938797522685e-01,1.480057713033602340e-01,-7.597722826449171407e-02,1.187601567603792319e+00,-4.320904147198234568e-02,-8.003543961177683741e-01,4.969762404539324052e-02,9.562591390963461890e-01
9.558279867596866097e-01,1.296253439529664320e-01,-1.052505021127672080e-01,1.497730958182046379e+00,-4.287339359939323913e-02,-9.960249139265897611e-01,-2.847149660851755471e-02,1.177961292800546289e+00
1.078987490133386018e+00,1.347422379672025272e-01,-1.259302723090058862e-01,1.694945632442795613e+00,-4.162188210989370418e-02,-1.121782835886847352e+00,-5.762720139136945363e-02,1.324026436584972544e+00
1.179450779424996654e+00,1.463613175435511948e-01,-1.383929010119118175e-01,1.853144491421744533e+00,-4.480122762652172241e-02,-1.225963220710582391e+00,-6.524895228358218446e-02,1.446768510639230954e+00
