,x,y,z,hand,qx,qy,qz,qw,power_x_raw,power_y_raw,power_z_raw,power_raw,power_x,power_y,power_z,power,time
15,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.220937
16,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.222248
17,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.232377
18,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.242329
19,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.252329
20,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.262593
21,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.273068
22,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.282389
23,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.292361
24,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.302349
25,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.322386
26,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.341309
27,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.342232
28,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.352443
29,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.362403
30,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.37369
31,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.382715
32,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.392622
33,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.402479
34,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.412476
35,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.432355
36,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.442366
37,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.454194
38,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.46239
39,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.474401
40,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.490313
41,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.492407
42,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.509668
43,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.512829
44,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.522409
45,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.532288
46,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.54265
47,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.552589
48,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.565412
49,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.572279
50,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.586413
51,-0.346236580662252,1.171238006729408,0.67562789756015,1.0,0.5212748584945599,-0.4773280214708281,0.5217233394026571,0.4777397188247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.595496
52,-0.34486380849632287,1.1560338198553928,0.675627340070899,1.0,0.5213016842702516,-0.4773002024792739,0.5217482470184854,0.4777110396708251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.607922
53,-0.34486380849632287,1.1560338198553928,0.675627340070899,1.0,0.5213016842702516,-0.4773002024792739,0.5217482470184854,0.4777110396708251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.612274
54,-0.34486380849632287,1.1560338198553928,0.675627340070899,1.0,0.5213016842702516,-0.4773002024792739,0.5217482470184854,0.4777110396708251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.622429
55,-0.34486380849632287,1.1560338198553928,0.675627340070899,1.0,0.5213016842702516,-0.4773002024792739,0.5217482470184854,0.4777110396708251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.632292
56,-0.34486380849632287,1.1560338198553928,0.675627340070899,1.0,0.5213016842702516,-0.4773002024792739,0.5217482470184854,0.4777110396708251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.642565
57,-0.34486380849632287,1.1560338198553928,0.675627340070899,1.0,0.5213016842702516,-0.4773002024792739,0.5217482470184854,0.4777110396708251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.652282
58,-0.34486380849632287,1.1560338198553928,0.675627340070899,1.0,0.5213016842702516,-0.4773002024792739,0.5217482470184854,0.4777110396708251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.662334
59,-0.34486380849632287,1.1560338198553928,0.675627340070899,1.0,0.5213016842702516,-0.4773002024792739,0.5217482470184854,0.4777110396708251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.672356
60,-0.34486380849632287,1.1560338198553928,0.675627340070899,1.0,0.5213016842702516,-0.4773002024792739,0.5217482470184854,0.4777110396708251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.682308
61,-0.34486380849632287,1.1560338198553928,0.675627340070899,1.0,0.5213016842702516,-0.4773002024792739,0.5217482470184854,0.4777110396708251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.692314
62,-0.34486380849632287,1.1560338198553928,0.675627340070899,1.0,0.5213016842702516,-0.4773002024792739,0.5217482470184854,0.4777110396708251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.702413
63,-0.34486380849632287,1.1560338198553928,0.675627340070899,1.0,0.5213016842702516,-0.4773002024792739,0.5217482470184854,0.4777110396708251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.723588
64,-0.34486380849632287,1.1560338198553928,0.675627340070899,1.0,0.5213016842702516,-0.4773002024792739,0.5217482470184854,0.4777110396708251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.723782
65,-0.34486380849632287,1.1560338198553928,0.675627340070899,1.0,0.5213016842702516,-0.4773002024792739,0.5217482470184854,0.4777110396708251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.732328
66,-0.3366946863653215,1.1341971085915887,0.6756272539070742,1.0,0.5263227162854253,-0.4717581832131205,0.5267732785624248,0.47216366641873414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.742312
67,-0.3366946863653215,1.1341971085915887,0.6756272539070742,1.0,0.5263227162854253,-0.4717581832131205,0.5267732785624248,0.47216366641873414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.752381
68,-0.3366946863653215,1.1341971085915887,0.6756272539070742,1.0,0.5263227162854253,-0.4717581832131205,0.5267732785624248,0.47216366641873414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.762405
69,-0.3366946863653215,1.1341971085915887,0.6756272539070742,1.0,0.5263227162854253,-0.4717581832131205,0.5267732785624248,0.47216366641873414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.772321
70,-0.3366946863653215,1.1341971085915887,0.6756272539070742,1.0,0.5263227162854253,-0.4717581832131205,0.5267732785624248,0.47216366641873414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.7851
71,-0.3366946863653215,1.1341971085915887,0.6756272539070742,1.0,0.5263227162854253,-0.4717581832131205,0.5267732785624248,0.47216366641873414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.792414
72,-0.3366946863653215,1.1341971085915887,0.6756272539070742,1.0,0.5263227162854253,-0.4717581832131205,0.5267732785624248,0.47216366641873414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.802539
73,-0.3366946863653215,1.1341971085915887,0.6756272539070742,1.0,0.5263227162854253,-0.4717581832131205,0.5267732785624248,0.47216366641873414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.812396
74,-0.3366946863653215,1.1341971085915887,0.6756272539070742,1.0,0.5263227162854253,-0.4717581832131205,0.5267732785624248,0.47216366641873414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.822366
75,-0.3366946863653215,1.1341971085915887,0.6756272539070742,1.0,0.5263227162854253,-0.4717581832131205,0.5267732785624248,0.47216366641873414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.832493
76,-0.3366946863653215,1.1341971085915887,0.6756272539070742,1.0,0.5263227162854253,-0.4717581832131205,0.5267732785624248,0.47216366641873414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.842465
77,-0.3181966892230577,1.10982334267312,0.6756278426665119,1.0,0.5386045691257381,-0.45768384810283314,0.5390684247048495,0.45807842864393095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.862319
78,-0.3181966892230577,1.10982334267312,0.6756278426665119,1.0,0.5386045691257381,-0.45768384810283314,0.5390684247048495,0.45807842864393095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664879.912342
79,-0.3008214965780234,1.0947015789652057,0.675626989336165,1.0,0.5498700624570992,-0.44408900398395973,0.5503399507104302,0.4444702572793839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.01238
80,-0.3008214965780234,1.0947015789652057,0.675626989336165,1.0,0.5498700624570992,-0.44408900398395973,0.5503399507104302,0.4444702572793839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.032456
81,-0.3008214965780234,1.0947015789652057,0.675626989336165,1.0,0.5498700624570992,-0.44408900398395973,0.5503399507104302,0.4444702572793839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.042543
82,-0.27714910385225455,1.076382434765048,0.6756274595642954,1.0,0.5639970080623349,-0.4260018435472941,0.5644811428322205,0.42636937457780866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.082382
83,-0.27714910385225455,1.076382434765048,0.6756274595642954,1.0,0.5639970080623349,-0.4260018435472941,0.5644811428322205,0.42636937457780866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.092422
84,-0.27714910385225455,1.076382434765048,0.6756274595642954,1.0,0.5639970080623349,-0.4260018435472941,0.5644811428322205,0.42636937457780866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.10241
85,-0.27714910385225455,1.076382434765048,0.6756274595642954,1.0,0.5639970080623349,-0.4260018435472941,0.5644811428322205,0.42636937457780866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.112454
86,-0.27714910385225455,1.076382434765048,0.6756274595642954,1.0,0.5639970080623349,-0.4260018435472941,0.5644811428322205,0.42636937457780866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.12239
87,-0.27714910385225455,1.076382434765048,0.6756274595642954,1.0,0.5639970080623349,-0.4260018435472941,0.5644811428322205,0.42636937457780866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.132332
88,-0.27714910385225455,1.076382434765048,0.6756274595642954,1.0,0.5639970080623349,-0.4260018435472941,0.5644811428322205,0.42636937457780866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.15241
89,-0.27714910385225455,1.076382434765048,0.6756274595642954,1.0,0.5639970080623349,-0.4260018435472941,0.5644811428322205,0.42636937457780866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.162459
90,-0.27714910385225455,1.076382434765048,0.6756274595642954,1.0,0.5639970080623349,-0.4260018435472941,0.5644811428322205,0.42636937457780866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.192508
91,-0.27714910385225455,1.076382434765048,0.6756274595642954,1.0,0.5639970080623349,-0.4260018435472941,0.5644811428322205,0.42636937457780866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.222376
92,-0.24842797559302604,1.0572050198251826,0.6756274552899433,1.0,0.5795570818411299,-0.40457863170507663,0.5800549286834586,0.4049271531590215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.25248
93,-0.24842797559302604,1.0572050198251826,0.6756274552899433,1.0,0.5795570818411299,-0.40457863170507663,0.5800549286834586,0.4049271531590215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.282395
94,-0.24842797559302604,1.0572050198251826,0.6756274552899433,1.0,0.5795570818411299,-0.40457863170507663,0.5800549286834586,0.4049271531590215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.292396
95,-0.24842797559302604,1.0572050198251826,0.6756274552899433,1.0,0.5795570818411299,-0.40457863170507663,0.5800549286834586,0.4049271531590215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.315518
96,-0.24842797559302604,1.0572050198251826,0.6756274552899433,1.0,0.5795570818411299,-0.40457863170507663,0.5800549286834586,0.4049271531590215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.337463
97,-0.24842797559302604,1.0572050198251826,0.6756274552899433,1.0,0.5795570818411299,-0.40457863170507663,0.5800549286834586,0.4049271531590215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.342566
98,-0.24842797559302604,1.0572050198251826,0.6756274552899433,1.0,0.5795570818411299,-0.40457863170507663,0.5800549286834586,0.4049271531590215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.354159
99,-0.24842797559302604,1.0572050198251826,0.6756274552899433,1.0,0.5795570818411299,-0.40457863170507663,0.5800549286834586,0.4049271531590215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.363354
100,-0.24842797559302604,1.0572050198251826,0.6756274552899433,1.0,0.5795570818411299,-0.40457863170507663,0.5800549286834586,0.4049271531590215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.372441
101,-0.2203961362792709,1.0412934288289768,0.6756272707562582,1.0,0.5933453574787728,-0.38407273447700174,0.5938546617868647,0.3844035146350177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.382486
102,-0.2203961362792709,1.0412934288289768,0.6756272707562582,1.0,0.5933453574787728,-0.38407273447700174,0.5938546617868647,0.3844035146350177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.392692
103,-0.2203961362792709,1.0412934288289768,0.6756272707562582,1.0,0.5933453574787728,-0.38407273447700174,0.5938546617868647,0.3844035146350177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.402471
104,-0.2203961362792709,1.0412934288289768,0.6756272707562582,1.0,0.5933453574787728,-0.38407273447700174,0.5938546617868647,0.3844035146350177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.452425
105,-0.2203961362792709,1.0412934288289768,0.6756272707562582,1.0,0.5933453574787728,-0.38407273447700174,0.5938546617868647,0.3844035146350177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.472374
106,-0.2203961362792709,1.0412934288289768,0.6756272707562582,1.0,0.5933453574787728,-0.38407273447700174,0.5938546617868647,0.3844035146350177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.492497
107,-0.2203961362792709,1.0412934288289768,0.6756272707562582,1.0,0.5933453574787728,-0.38407273447700174,0.5938546617868647,0.3844035146350177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.502344
108,-0.20271917330562247,1.017314532158929,0.6756271235370455,1.0,0.5972333082071684,-0.3779996576336356,0.5977451929825449,0.3783243564232099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.542309
109,-0.20271917330562247,1.017314532158929,0.6756271235370455,1.0,0.5972333082071684,-0.3779996576336356,0.5977451929825449,0.3783243564232099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.572533
110,-0.20271917330562247,1.017314532158929,0.6756271235370455,1.0,0.5972333082071684,-0.3779996576336356,0.5977451929825449,0.3783243564232099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.582584
111,-0.20271917330562247,1.017314532158929,0.6756271235370455,1.0,0.5972333082071684,-0.3779996576336356,0.5977451929825449,0.3783243564232099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.60259
112,-0.20271917330562247,1.017314532158929,0.6756271235370455,1.0,0.5972333082071684,-0.3779996576336356,0.5977451929825449,0.3783243564232099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.612318
113,-0.19238776673896477,0.9954552174862765,0.6756277070150543,1.0,0.5972203333645142,-0.3780172132087795,0.597734980061251,0.37834343333144105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.634167
114,-0.19238776673896477,0.9954552174862765,0.6756277070150543,1.0,0.5972203333645142,-0.3780172132087795,0.597734980061251,0.37834343333144105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.672337
115,-0.19238776673896477,0.9954552174862765,0.6756277070150543,1.0,0.5972203333645142,-0.3780172132087795,0.597734980061251,0.37834343333144105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.682284
116,-0.19238776673896477,0.9954552174862765,0.6756277070150543,1.0,0.5972203333645142,-0.3780172132087795,0.597734980061251,0.37834343333144105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.722435
117,-0.19238776673896477,0.9954552174862765,0.6756277070150543,1.0,0.5972203333645142,-0.3780172132087795,0.597734980061251,0.37834343333144105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.74244
118,-0.19238776673896477,0.9954552174862765,0.6756277070150543,1.0,0.5972203333645142,-0.3780172132087795,0.597734980061251,0.37834343333144105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.752561
119,-0.17923803417192935,0.967628436019228,0.6756273265482746,1.0,0.5972062081214767,-0.37804158107079894,0.5977189989095204,0.37836662948159017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.772379
120,-0.17923803417192935,0.967628436019228,0.6756273265482746,1.0,0.5972062081214767,-0.37804158107079894,0.5977189989095204,0.37836662948159017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.782365
121,-0.17923803417192935,0.967628436019228,0.6756273265482746,1.0,0.5972062081214767,-0.37804158107079894,0.5977189989095204,0.37836662948159017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.802341
122,-0.17923803417192935,0.967628436019228,0.6756273265482746,1.0,0.5972062081214767,-0.37804158107079894,0.5977189989095204,0.37836662948159017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.842452
123,-0.17923803417192935,0.967628436019228,0.6756273265482746,1.0,0.5972062081214767,-0.37804158107079894,0.5977189989095204,0.37836662948159017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.85235
124,-0.17923803417192935,0.967628436019228,0.6756273265482746,1.0,0.5972062081214767,-0.37804158107079894,0.5977189989095204,0.37836662948159017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.872358
125,-0.17923803417192935,0.967628436019228,0.6756273265482746,1.0,0.5972062081214767,-0.37804158107079894,0.5977189989095204,0.37836662948159017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522664880.882539
