1.610442963104894432e-01,-1.962239340047733371e-02,-1.329515669626124552e-02,9.491088831114009583e-01,-3.740598027649677526e-02,-7.296623779410634780e-01,-6.369335057127045729e-02,7.520940884943895233e-01
4.840244398431536865e-02,-5.627014613858705161e-02,-8.193156951563196344e-03,1.067306874090206747e+00,4.801584139322301326e-02,-6.987865524877747703e-01,-1.399053908315295303e-03,6.885336376856088236e-01
1.006098869258948980e-01,-2.483128429412317928e-02,-2.066089320982200661e-02,9.712182755205276408e-01,-2.343228917926865051e-02,-7.848143021687974397e-01,-2.130897857787772409e-02,6.909315434579639259e-01
8.549234926624649233e-02,-2.997641796110883661e-02,2.482566089489068872e-02,-5.776936932204534969e-02,6.721573976749084522e-02,-7.121441450500469728e-01,-3.578443475024073450e-02,6.909114056308851559e-01
8.551545160742080043e-03,3.010427045467167773e-02,-6.347190525008272743e-02,-7.610310458721869509e-02,-2.650479765787849828e-02,-7.489223941505542825e-01,-3.550311440113773642e-02,6.477327499343914496e-01
1.852938739584715222e-01,3.553240735595863953e-02,1.278717011347225707e-01,2.234323583136301750e-01,2.457166212056449695e-02,-6.552538479445502162e-01,3.761581145079162525e-02,7.312772217153451493e-01
4.984680134864447609e-01,5.407682254633527918e-02,1.275543110683088344e-01,1.998960999164864916e-01,-5.330777154466659340e-02,-7.288532476204636623e-01,2.771294741353358404e-02,7.683319473376286624e-01
7.554297173641089103e-01,-9.127866923051897174e-02,2.231367685783425259e-02,3.631943976324691903e-02,-9.443726923058193279e-02,-7.007112785167919355e-01,3.044540473865708918e-02,7.913449654671467215e-01
1.078826340013620211e+00,3.510151984391995938e-02,-5.227592268965963740e-04,1.999645157138729701e-02,-2.579586507192743738e-02,-3.836262282079587749e-01,4.849442968054518133e-02,7.744925321195523793e-01
1.131052039895848793e+00,1.413883874035946064e-01,1.353794322983503662e-02,1.312316704825207125e-01,-1.855493570008093229e-02,-5.171241092714353726e-01,4.133819220930945448e-02,9.297050738272218950e-01
1.067206196019014897e+00,8.683370895664666023e-02,4.199790630923416757e-02,1.867567043836970697e-01,-3.016296688258535141e-02,-8.395246985578523891e-01,4.058056653298081073e-02,1.157415991705306624e+00
1.118877713256324569e+00,6.543288799502988695e-02,5.433958379194336885e-02,2.103815010659673135e-01,-3.570803772970521095e-02,-1.000608172536885832e+00,4.420501622666961339e-02,1.309172585296892066e+00
1.215694526058996416e+00,6.844890701563599578e-02,6.001796972213924164e-02,2.297616702635423280e-01,-3.916072007376669717e-02,-1.098423429675676743e+00,4.821777956931327935e-02,1.431392063102407519e+00
