1.238930723505884401e-01,1.238930723505884401e-01,1.238930723505884401e-01,1.238930723505884401e-01,1.238930723505884401e-01,1.238930723505884401e-01,1.238930723505884401e-01,1.238930723505884401e-01
1.230449403004598707e-01,1.230449403004598707e-01,1.230449403004598707e-01,1.230449403004598707e-01,1.230449403004598707e-01,1.230449403004598707e-01,1.230449403004598707e-01,1.230449403004598707e-01
1.227173879758396424e-01,1.227173879758396424e-01,1.227173879758396424e-01,1.227173879758396424e-01,1.227173879758396424e-01,1.227173879758396424e-01,1.227173879758396424e-01,1.227173879758396424e-01
1.226206115712216160e-01,1.226206115712216160e-01,1.226206115712216160e-01,1.226206115712216160e-01,1.226206115712216160e-01,1.226206115712216160e-01,1.226206115712216160e-01,1.226206115712216160e-01
1.225948626594117741e-01,1.225948626594117741e-01,1.225948626594117741e-01,1.225948626594117741e-01,1.225948626594117741e-01,1.225948626594117741e-01,1.225948626594117741e-01,1.225948626594117741e-01
1.225904906143568951e-01,1.225904906143568951e-01,1.225904906143568951e-01,1.225904906143568951e-01,1.225904906143568951e-01,1.225904906143568951e-01,1.225904906143568951e-01,1.225904906143568951e-01
1.225945968160431221e-01,1.225945968160431221e-01,1.225945968160431221e-01,1.225945968160431221e-01,1.225945968160431221e-01,1.225945968160431221e-01,1.225945968160431221e-01,1.225945968160431221e-01
1.225964304560420715e-01,1.225964304560420715e-01,1.225964304560420715e-01,1.225964304560420715e-01,1.225964304560420715e-01,1.225964304560420715e-01,1.225964304560420715e-01,1.225964304560420715e-01
1.226223687328911183e-01,1.226223687328911183e-01,1.226223687328911183e-01,1.226223687328911183e-01,1.226223687328911183e-01,1.226223687328911183e-01,1.226223687328911183e-01,1.226223687328911183e-01
1.226413463896278699e-01,1.226413463896278699e-01,1.226413463896278699e-01,1.226413463896278699e-01,1.226413463896278699e-01,1.226413463896278699e-01,1.226413463896278699e-01,1.226413463896278699e-01
1.228271011862034356e-01,1.228271011862034356e-01,1.228271011862034356e-01,1.228271011862034356e-01,1.228271011862034356e-01,1.228271011862034356e-01,1.228271011862034356e-01,1.228271011862034356e-01
1.299661083139653783e-01,1.299661083139653783e-01,1.299661083139653783e-01,1.299661083139653783e-01,1.299661083139653783e-01,1.299661083139653783e-01,1.299661083139653783e-01,1.299661083139653783e-01
1.318198823842067213e-01,1.318198823842067213e-01,1.318198823842067213e-01,1.318198823842067213e-01,1.318198823842067213e-01,1.318198823842067213e-01,1.318198823842067213e-01,1.318198823842067213e-01
