6.089397680621381204e-01,4.802552562936446279e-02,-1.292984767235278998e-01,1.020944633834660831e+00,2.368156065835425039e-02,-7.030469699111967508e-01,1.057966330400472721e-02,6.459109737053920774e-01
4.706954875935025484e-01,2.675602408811528221e-02,-1.604066729728970131e-01,9.875288246541344961e-01,2.030646174773664825e-03,-7.216341889491815209e-01,-3.120452476821355958e-02,7.086043626653122374e-01
5.321002835728450009e-01,3.580894249932953244e-02,-1.047469990417084773e-01,1.043576899271329239e+00,-5.896633643260429380e-03,-7.000207612036888349e-01,-5.387450226919554552e-02,7.186979809231104355e-01
5.316798711614865169e-01,1.166336992639571690e-02,-9.777919754219510651e-02,1.059589291996417160e+00,2.239811129254576372e-02,-6.731969319789072870e-01,2.446157626854983391e-02,7.426940528438876754e-01
4.932453504375189368e-01,-9.772783510868521262e-02,-9.057130659903123160e-02,9.800558284125600039e-01,5.586681484919608920e-02,-6.609964029623540682e-01,3.454200329611012421e-02,6.819775529883145282e-01
3.779519047579924518e-01,1.992566740409529302e-02,-6.719378833713562926e-02,9.417636215268885280e-01,-6.151271163389537833e-03,-6.410300091361591512e-01,-3.031220399361700402e-02,7.205217526876595002e-01
4.062297392774780747e-01,-1.452269062087907514e-02,-2.157020957906752301e-02,9.886429386667714425e-01,-6.212148579606946441e-03,-6.913783122872700915e-01,-6.691657163173658773e-04,7.765442117317888915e-01
3.911965313618566142e-01,-2.140213484881314798e-02,1.291283258569819736e-02,1.018996120555584639e+00,-2.414508079095867288e-02,-6.003420380666852907e-01,-2.240421620990673546e-02,7.017502581737744549e-01
2.780459940795481089e-01,6.361599746833235258e-02,2.152242862302955473e-02,1.048251591750613443e+00,3.912923952429991914e-02,-6.519074037919949660e-01,1.990447879143175669e-02,7.191991653089644387e-01
4.753205477845767746e-01,1.197849875666179287e-01,-2.191815264116030448e-01,1.044579976172826719e+00,1.673154950822208775e-02,-7.963731452913407338e-01,-3.355032323543127859e-02,8.397883150910274708e-01
6.686172375912065036e-01,1.087679311585816322e-01,-3.018201268560005701e-01,1.274268900442166341e+00,-2.244957686571069644e-02,-9.531917067386075360e-01,-7.734147411383673898e-02,1.030872208707137361e+00
7.229742393319611438e-01,7.928931712058329140e-02,-2.259153703630545351e-01,1.577674788905369496e+00,-5.748208415297995089e-03,-1.109922033909924721e+00,-5.202971210383111611e-02,1.212603725388362363e+00
7.758085475279585808e-01,7.513936025225120829e-02,-2.091171109996139421e-01,1.770210644961025537e+00,3.149273968119814526e-03,-1.227490956882775208e+00,-4.299537365250216681e-02,1.342468844043196441e+00
