,x,y,z,hand,qx,qy,qz,qw,power_x_raw,power_y_raw,power_z_raw,power_raw,power_x,power_y,power_z,power,time
24,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668719.810586
25,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668719.820936
26,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668719.830617
27,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668719.840607
28,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668719.85068
29,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668719.860686
30,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668719.870618
31,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668719.880638
32,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668719.890581
33,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668719.900843
34,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668719.910588
35,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668719.920666
36,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668719.930935
37,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668719.946683
38,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668719.950677
39,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668719.960565
40,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668719.970592
41,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668719.990593
42,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.000593
43,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.010608
44,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.020606
45,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.030602
46,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.049697
47,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.050629
48,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.060689
49,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.070674
50,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.080657
51,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.090612
52,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.100744
53,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.110697
54,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.121118
55,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.130607
56,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.140664
57,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.150606
58,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.160791
59,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.170605
60,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.180583
61,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.19065
62,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.200588
63,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.210566
64,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.220726
65,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.230609
66,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.240565
67,-0.41643170295433396,1.1860200963197531,0.6756266640023765,1.0,0.4999224484671997,-0.49965150277219234,0.5003476280687699,0.5000781662720398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.250528
68,-0.41642974368086466,1.1794034272911833,0.6756265109541045,1.0,0.4999196266097963,-0.49965441578522274,0.5003446353087859,0.5000810710618506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.274593
69,-0.41642974368086466,1.1794034272911833,0.6756265109541045,1.0,0.4999196266097963,-0.49965441578522274,0.5003446353087859,0.5000810710618506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.282538
70,-0.41642974368086466,1.1794034272911833,0.6756265109541045,1.0,0.4999196266097963,-0.49965441578522274,0.5003446353087859,0.5000810710618506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.290706
71,-0.41642974368086466,1.1794034272911833,0.6756265109541045,1.0,0.4999196266097963,-0.49965441578522274,0.5003446353087859,0.5000810710618506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.300724
72,-0.41642974368086466,1.1794034272911833,0.6756265109541045,1.0,0.4999196266097963,-0.49965441578522274,0.5003446353087859,0.5000810710618506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.310603
73,-0.41642974368086466,1.1794034272911833,0.6756265109541045,1.0,0.4999196266097963,-0.49965441578522274,0.5003446353087859,0.5000810710618506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.32059
74,-0.41642974368086466,1.1794034272911833,0.6756265109541045,1.0,0.4999196266097963,-0.49965441578522274,0.5003446353087859,0.5000810710618506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.350665
75,-0.41642974368086466,1.1794034272911833,0.6756265109541045,1.0,0.4999196266097963,-0.49965441578522274,0.5003446353087859,0.5000810710618506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.360613
76,-0.41642974368086466,1.1794034272911833,0.6756265109541045,1.0,0.4999196266097963,-0.49965441578522274,0.5003446353087859,0.5000810710618506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.3706
77,-0.41642974368086466,1.1794034272911833,0.6756265109541045,1.0,0.4999196266097963,-0.49965441578522274,0.5003446353087859,0.5000810710618506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.38058
78,-0.41642254350095836,1.1552133244767453,0.675626550594504,1.0,0.49991139733434137,-0.4996624936903459,0.5003368105752757,0.5000890552668916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.39326
79,-0.41642254350095836,1.1552133244767453,0.675626550594504,1.0,0.49991139733434137,-0.4996624936903459,0.5003368105752757,0.5000890552668916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.404017
80,-0.41642254350095836,1.1552133244767453,0.675626550594504,1.0,0.49991139733434137,-0.4996624936903459,0.5003368105752757,0.5000890552668916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.410659
81,-0.41642254350095836,1.1552133244767453,0.675626550594504,1.0,0.49991139733434137,-0.4996624936903459,0.5003368105752757,0.5000890552668916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.420766
82,-0.41642254350095836,1.1552133244767453,0.675626550594504,1.0,0.49991139733434137,-0.4996624936903459,0.5003368105752757,0.5000890552668916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.430669
83,-0.41642254350095836,1.1552133244767453,0.675626550594504,1.0,0.49991139733434137,-0.4996624936903459,0.5003368105752757,0.5000890552668916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.440797
84,-0.41642254350095836,1.1552133244767453,0.675626550594504,1.0,0.49991139733434137,-0.4996624936903459,0.5003368105752757,0.5000890552668916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.450527
85,-0.41642254350095836,1.1552133244767453,0.675626550594504,1.0,0.49991139733434137,-0.4996624936903459,0.5003368105752757,0.5000890552668916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.460563
86,-0.416416327557589,1.133220285158373,0.6756262070173017,1.0,0.49990490107823676,-0.4996701470244696,0.5003288966606059,0.5000958200354049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.472743
87,-0.416416327557589,1.133220285158373,0.6756262070173017,1.0,0.49990490107823676,-0.4996701470244696,0.5003288966606059,0.5000958200354049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.480595
88,-0.416416327557589,1.133220285158373,0.6756262070173017,1.0,0.49990490107823676,-0.4996701470244696,0.5003288966606059,0.5000958200354049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.500797
89,-0.416416327557589,1.133220285158373,0.6756262070173017,1.0,0.49990490107823676,-0.4996701470244696,0.5003288966606059,0.5000958200354049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.510696
90,-0.416416327557589,1.133220285158373,0.6756262070173017,1.0,0.49990490107823676,-0.4996701470244696,0.5003288966606059,0.5000958200354049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.520639
91,-0.416416327557589,1.133220285158373,0.6756262070173017,1.0,0.49990490107823676,-0.4996701470244696,0.5003288966606059,0.5000958200354049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.530589
92,-0.416416327557589,1.133220285158373,0.6756262070173017,1.0,0.49990490107823676,-0.4996701470244696,0.5003288966606059,0.5000958200354049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.540575
93,-0.416416327557589,1.133220285158373,0.6756262070173017,1.0,0.49990490107823676,-0.4996701470244696,0.5003288966606059,0.5000958200354049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.550545
94,-0.416416327557589,1.133220285158373,0.6756262070173017,1.0,0.49990490107823676,-0.4996701470244696,0.5003288966606059,0.5000958200354049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.560631
95,-0.41641080664512925,1.1090326102119406,0.67562680583477,1.0,0.4998959018678818,-0.49967715551041236,0.5003222198277015,0.5001044929846177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.580522
96,-0.41641080664512925,1.1090326102119406,0.67562680583477,1.0,0.4998959018678818,-0.49967715551041236,0.5003222198277015,0.5001044929846177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.580715
97,-0.41641080664512925,1.1090326102119406,0.67562680583477,1.0,0.4998959018678818,-0.49967715551041236,0.5003222198277015,0.5001044929846177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.590523
98,-0.41641080664512925,1.1090326102119406,0.67562680583477,1.0,0.4998959018678818,-0.49967715551041236,0.5003222198277015,0.5001044929846177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.600776
99,-0.41641080664512925,1.1090326102119406,0.67562680583477,1.0,0.4998959018678818,-0.49967715551041236,0.5003222198277015,0.5001044929846177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.610742
100,-0.41641080664512925,1.1090326102119406,0.67562680583477,1.0,0.4998959018678818,-0.49967715551041236,0.5003222198277015,0.5001044929846177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.622075
101,-0.40982274665957363,1.0866931233333523,0.6756269476137519,1.0,0.505532111951408,-0.4939729748171766,0.5059637627359883,0.49439726408452006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.680856
102,-0.40982274665957363,1.0866931233333523,0.6756269476137519,1.0,0.505532111951408,-0.4939729748171766,0.5059637627359883,0.49439726408452006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.690757
103,-0.40982274665957363,1.0866931233333523,0.6756269476137519,1.0,0.505532111951408,-0.4939729748171766,0.5059637627359883,0.49439726408452006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.720914
104,-0.40982274665957363,1.0866931233333523,0.6756269476137519,1.0,0.505532111951408,-0.4939729748171766,0.5059637627359883,0.49439726408452006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.730744
105,-0.40982274665957363,1.0866931233333523,0.6756269476137519,1.0,0.505532111951408,-0.4939729748171766,0.5059637627359883,0.49439726408452006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.750673
106,-0.40982274665957363,1.0866931233333523,0.6756269476137519,1.0,0.505532111951408,-0.4939729748171766,0.5059637627359883,0.49439726408452006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.766423
107,-0.40982274665957363,1.0866931233333523,0.6756269476137519,1.0,0.505532111951408,-0.4939729748171766,0.5059637627359883,0.49439726408452006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.770684
108,-0.40982274665957363,1.0866931233333523,0.6756269476137519,1.0,0.505532111951408,-0.4939729748171766,0.5059637627359883,0.49439726408452006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.780641
109,-0.40982274665957363,1.0866931233333523,0.6756269476137519,1.0,0.505532111951408,-0.4939729748171766,0.5059637627359883,0.49439726408452006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.790869
110,-0.40982274665957363,1.0866931233333523,0.6756269476137519,1.0,0.505532111951408,-0.4939729748171766,0.5059637627359883,0.49439726408452006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.800733
111,-0.39314627619151915,1.0676131708028251,0.6756266612392242,1.0,0.5189154980778726,-0.4798958959428702,0.5193576724367287,0.4803064053215271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.811029
112,-0.39314627619151915,1.0676131708028251,0.6756266612392242,1.0,0.5189154980778726,-0.4798958959428702,0.5193576724367287,0.4803064053215271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.820685
113,-0.39314627619151915,1.0676131708028251,0.6756266612392242,1.0,0.5189154980778726,-0.4798958959428702,0.5193576724367287,0.4803064053215271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.830579
114,-0.39314627619151915,1.0676131708028251,0.6756266612392242,1.0,0.5189154980778726,-0.4798958959428702,0.5193576724367287,0.4803064053215271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.850607
115,-0.39314627619151915,1.0676131708028251,0.6756266612392242,1.0,0.5189154980778726,-0.4798958959428702,0.5193576724367287,0.4803064053215271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.860596
116,-0.39314627619151915,1.0676131708028251,0.6756266612392242,1.0,0.5189154980778726,-0.4798958959428702,0.5193576724367287,0.4803064053215271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.870691
117,-0.39314627619151915,1.0676131708028251,0.6756266612392242,1.0,0.5189154980778726,-0.4798958959428702,0.5193576724367287,0.4803064053215271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.880857
118,-0.39314627619151915,1.0676131708028251,0.6756266612392242,1.0,0.5189154980778726,-0.4798958959428702,0.5193576724367287,0.4803064053215271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.89061
119,-0.37709848341086355,1.0510879693753792,0.6756263469120937,1.0,0.5307417804561919,-0.46678426462196265,0.5311928269807751,0.467182826464862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.901076
120,-0.37709848341086355,1.0510879693753792,0.6756263469120937,1.0,0.5307417804561919,-0.46678426462196265,0.5311928269807751,0.467182826464862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.910805
121,-0.37709848341086355,1.0510879693753792,0.6756263469120937,1.0,0.5307417804561919,-0.46678426462196265,0.5311928269807751,0.467182826464862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.930681
122,-0.37709848341086355,1.0510879693753792,0.6756263469120937,1.0,0.5307417804561919,-0.46678426462196265,0.5311928269807751,0.467182826464862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.940752
123,-0.37709848341086355,1.0510879693753792,0.6756263469120937,1.0,0.5307417804561919,-0.46678426462196265,0.5311928269807751,0.467182826464862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.950678
124,-0.37709848341086355,1.0510879693753792,0.6756263469120937,1.0,0.5307417804561919,-0.46678426462196265,0.5311928269807751,0.467182826464862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668720.990681
