,x,y,z,hand,qx,qy,qz,qw,power_x_raw,power_y_raw,power_z_raw,power_raw,power_x,power_y,power_z,power,time
0,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668137.901016
1,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668137.910932
2,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668137.921207
3,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668137.930845
4,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668137.94085
5,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668137.950896
6,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668137.960851
7,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668137.970982
8,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668137.990924
9,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.000907
10,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.021065
11,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.030884
12,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.040976
13,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.050928
14,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.060929
15,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.080905
16,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.090957
17,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.100941
18,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.111243
19,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.12464
20,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.14097
21,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.151066
22,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.161029
23,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.170984
24,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.180899
25,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.190943
26,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.211059
27,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.219935
28,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.221355
29,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.2309
30,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.240859
31,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.250967
32,-0.4694074349741845,0.6033846627497069,0.675626284439026,1.0,0.5034983204179717,-0.4960492155756992,0.5039253048511783,0.49647145355363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.260927
33,-0.46945675952384286,0.6033748511638979,0.6756270295447677,1.0,0.5034540306290416,-0.49609167737026655,0.5038833725697179,0.4965164987541647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.271891
34,-0.46945675952384286,0.6033748511638979,0.6756270295447677,1.0,0.5034540306290416,-0.49609167737026655,0.5038833725697179,0.4965164987541647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.281035
35,-0.46945675952384286,0.6033748511638979,0.6756270295447677,1.0,0.5034540306290416,-0.49609167737026655,0.5038833725697179,0.4965164987541647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.290857
36,-0.46945675952384286,0.6033748511638979,0.6756270295447677,1.0,0.5034540306290416,-0.49609167737026655,0.5038833725697179,0.4965164987541647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.300936
37,-0.46945675952384286,0.6033748511638979,0.6756270295447677,1.0,0.5034540306290416,-0.49609167737026655,0.5038833725697179,0.4965164987541647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.31444
38,-0.46945675952384286,0.6033748511638979,0.6756270295447677,1.0,0.5034540306290416,-0.49609167737026655,0.5038833725697179,0.4965164987541647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.321253
39,-0.46945675952384286,0.6033748511638979,0.6756270295447677,1.0,0.5034540306290416,-0.49609167737026655,0.5038833725697179,0.4965164987541647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.343243
40,-0.46945675952384286,0.6033748511638979,0.6756270295447677,1.0,0.5034540306290416,-0.49609167737026655,0.5038833725697179,0.4965164987541647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.343418
41,-0.46945675952384286,0.6033748511638979,0.6756270295447677,1.0,0.5034540306290416,-0.49609167737026655,0.5038833725697179,0.4965164987541647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.350981
42,-0.46945675952384286,0.6033748511638979,0.6756270295447677,1.0,0.5034540306290416,-0.49609167737026655,0.5038833725697179,0.4965164987541647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.360938
43,-0.474063509379813,0.602098952336112,0.6756268773218485,1.0,0.49943993562589517,-0.500132179859074,0.49986629093272406,0.5005609299182008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.370998
44,-0.474063509379813,0.602098952336112,0.6756268773218485,1.0,0.49943993562589517,-0.500132179859074,0.49986629093272406,0.5005609299182008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.382202
45,-0.474063509379813,0.602098952336112,0.6756268773218485,1.0,0.49943993562589517,-0.500132179859074,0.49986629093272406,0.5005609299182008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.39093
46,-0.474063509379813,0.602098952336112,0.6756268773218485,1.0,0.49943993562589517,-0.500132179859074,0.49986629093272406,0.5005609299182008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522668138.400958
