,x,y,z,hand,qx,qy,qz,qw,power_x_raw,power_y_raw,power_z_raw,power_raw,power_x,power_y,power_z,power,time
0,-0.030761532029834754,1.1692844530931836,0.6756250374938964,1.0,0.522730487118117,-0.4757441843165879,0.5231687011677499,0.47614579599598483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522667846.030593
1,-0.030761532029834754,1.1692844530931836,0.6756250374938964,1.0,0.522730487118117,-0.4757441843165879,0.5231687011677499,0.47614579599598483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522667846.040668
2,-0.030761532029834754,1.1692844530931836,0.6756250374938964,1.0,0.522730487118117,-0.4757441843165879,0.5231687011677499,0.47614579599598483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522667846.050622
3,-0.030761532029834754,1.1692844530931836,0.6756250374938964,1.0,0.522730487118117,-0.4757441843165879,0.5231687011677499,0.47614579599598483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522667846.060602
4,-0.030761532029834754,1.1692844530931836,0.6756250374938964,1.0,0.522730487118117,-0.4757441843165879,0.5231687011677499,0.47614579599598483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522667846.070709
5,-0.030761532029834754,1.1692844530931836,0.6756250374938964,1.0,0.522730487118117,-0.4757441843165879,0.5231687011677499,0.47614579599598483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522667846.080744
6,-0.030761532029834754,1.1692844530931836,0.6756250374938964,1.0,0.522730487118117,-0.4757441843165879,0.5231687011677499,0.47614579599598483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522667846.090518
7,-0.030761532029834754,1.1692844530931836,0.6756250374938964,1.0,0.522730487118117,-0.4757441843165879,0.5231687011677499,0.47614579599598483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522667846.100658
8,-0.030761532029834754,1.1692844530931836,0.6756250374938964,1.0,0.522730487118117,-0.4757441843165879,0.5231687011677499,0.47614579599598483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522667846.110676
9,-0.030761532029834754,1.1692844530931836,0.6756250374938964,1.0,0.522730487118117,-0.4757441843165879,0.5231687011677499,0.47614579599598483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522667846.130731
10,-0.030761532029834754,1.1692844530931836,0.6756250374938964,1.0,0.522730487118117,-0.4757441843165879,0.5231687011677499,0.47614579599598483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522667846.140671
